,TCGA-FD-A3N6,TCGA-XF-A8HH
,TCGA-G2-A2EF,TCGA-K4-A6MB
,TCGA-UY-A78L,TCGA-DK-A6B5
,TCGA-DK-A3WX,TCGA-GC-A3OO
,TCGA-BT-A2LD,TCGA-SY-A9G5
,TCGA-ZF-AA4X,TCGA-4Z-AA7R
,TCGA-G2-A2EO,TCGA-FD-A3B5
,TCGA-UY-A78M,TCGA-CF-A27C
,TCGA-K4-A54R,TCGA-XF-AAN0
,TCGA-ZF-AA51,TCGA-ZF-A9R1
,TCGA-PQ-A6FI,TCGA-E7-A85H
,TCGA-G2-A2EC,TCGA-GV-A40E
,TCGA-G2-AA3C,TCGA-FD-A5C1
,TCGA-XF-AAMG,TCGA-CF-A47T
,TCGA-BL-A13I,TCGA-ZF-A9RL
,TCGA-XF-AAN8,TCGA-XF-A9SX
,TCGA-BL-A0C8,TCGA-FD-A3SJ
,TCGA-DK-A3IK,TCGA-XF-A9T8
,TCGA-FD-A5BV,TCGA-GU-A762
,TCGA-DK-A2I1,TCGA-GV-A3JV
,TCGA-GV-A40G,TCGA-BL-A5ZZ
,TCGA-G2-A3IB,TCGA-BT-A42C
,TCGA-HQ-A2OE,TCGA-FD-A6TD
,TCGA-4Z-AA7Q,TCGA-XF-A9SV
,TCGA-XF-AAMY,TCGA-FJ-A3Z7
,TCGA-FD-A5BX,TCGA-G2-A2EC
,TCGA-G2-A2EO,TCGA-FD-A3B4
,TCGA-G2-A2EJ,TCGA-G2-A2ES
,TCGA-E7-A5KE,TCGA-BL-A13J
,TCGA-G2-A2ES,TCGA-DK-A1AB
,TCGA-XF-A9T5,TCGA-G2-A3IE
,TCGA-BT-A42E,TCGA-E7-A5KF
,TCGA-E7-A8O7,TCGA-FD-A5C0
,TCGA-GD-A2C5,TCGA-GD-A6C6
,TCGA-CU-A0YO,TCGA-XF-AAMH
,TCGA-G2-A3IB,TCGA-DK-A2I6
,TCGA-DK-A2I4,TCGA-FJ-A3ZE
,TCGA-GC-A3YS,TCGA-UY-A9PF
,TCGA-2F-A9KT,TCGA-XF-A9T4
,TCGA-HQ-A5ND,TCGA-ZF-A9RN
,TCGA-BL-A5ZZ,TCGA-GC-A3RB
,TCGA-DK-A3IN,TCGA-YF-AA3L
,TCGA-XF-AAN3,TCGA-XF-A8HB
,TCGA-GU-A42P,TCGA-ZF-A9R9
,TCGA-GV-A6ZA,TCGA-UY-A78K
,TCGA-ZF-A9RF,TCGA-K4-A3WU
,TCGA-DK-A3IV,
,TCGA-DK-A6B6,
,TCGA-G2-A2ES,
,TCGA-K4-A5RI,
,TCGA-S5-AA26,
,TCGA-GU-A764,
,TCGA-G2-AA3C,
,TCGA-2F-A9KP,
,TCGA-FJ-A871,
,TCGA-GD-A3OP,
,TCGA-GC-A3RC,
,TCGA-G2-A2EC,
,TCGA-UY-A9PH,
,TCGA-LT-A8JT,
,TCGA-G2-AA3B,
,TCGA-CF-A9FF,
,TCGA-G2-AA3F,
,TCGA-CF-A3MH,
,TCGA-G2-AA3F,
,TCGA-FD-A5BY,
,TCGA-GU-A766,
,TCGA-XF-A9SH,
,TCGA-FD-A5BR,
,TCGA-G2-A2EK,
,TCGA-CU-A5W6,
,TCGA-4Z-AA83,
,TCGA-DK-A1AD,
,TCGA-G2-A2ES,
,TCGA-XF-A8HC,
,TCGA-UY-A8OC,
,TCGA-G2-A3IE,
,TCGA-2F-A9KP,
,TCGA-GD-A76B,
,TCGA-C4-A0F6,
,TCGA-E5-A4U1,
,TCGA-S5-A6DX,
,TCGA-BT-A0S7,
,TCGA-HQ-A2OF,
,TCGA-4Z-AA81,
,TCGA-XF-A9SP,
,TCGA-BT-A20T,
,TCGA-BT-A20R,
,TCGA-BT-A3PJ,
,TCGA-CF-A9FM,
,TCGA-G2-A2EO,
,TCGA-FD-A3SL,
,TCGA-ZF-AA58,
,TCGA-E7-A519,
,TCGA-DK-A3X1,
,TCGA-BL-A3JM,
,TCGA-G2-AA3B,
,TCGA-GC-A3RD,
,TCGA-DK-A6AV,
,TCGA-ZF-A9RE,
,TCGA-G2-A2EC,
,TCGA-G2-AA3F,
,TCGA-XF-A9SZ,
,TCGA-G2-A2ES,
,TCGA-ZF-A9R0,
,TCGA-FJ-A3Z7,
,TCGA-ZF-AA53,
,TCGA-DK-A3WY,
,TCGA-GC-A3WC,
,TCGA-E7-A6MF,
,TCGA-K4-A6FZ,
,TCGA-FD-A3SN,
,TCGA-G2-A2EJ,
,TCGA-FJ-A871,
,TCGA-K4-AAQO,
,TCGA-FD-A3SS,
,TCGA-E7-A7PW,
,TCGA-FD-A6TI,
,TCGA-CF-A1HR,
,TCGA-FD-A3B3,
,TCGA-C4-A0F0,
,TCGA-FJ-A3Z9,
,TCGA-GC-A3BM,
,TCGA-GU-AATP,
,TCGA-XF-A9SY,
,TCGA-K4-A83P,
,TCGA-XF-AAML,
,TCGA-FD-A3NA,
,TCGA-XF-A8HI,
,TCGA-GV-A3JX,
,TCGA-G2-A2EJ,
,TCGA-FD-A3N5,
,TCGA-XF-AAMJ,
,TCGA-DK-A3WW,
,TCGA-CF-A47W,
,TCGA-4Z-AA89,
,TCGA-DK-A1AA,
,TCGA-XF-A8HG,
,TCGA-ZF-AA5P,
,TCGA-E7-A6ME,
,TCGA-G2-AA3F,
,TCGA-K4-A5RJ,
,TCGA-G2-A2EO,
,TCGA-ZF-AA4V,
,TCGA-GV-A3QG,
,TCGA-BL-A13J,
,TCGA-XF-AAMW,
,TCGA-E5-A4TZ,
,TCGA-FD-A62N,
,TCGA-DK-A6B2,
,TCGA-FD-A3SQ,
,TCGA-G2-AA3F,
,TCGA-G2-AA3F,
,TCGA-DK-A2HX,
,TCGA-GV-A3QK,
,TCGA-DK-A2I2,
,TCGA-DK-A3X2,
,TCGA-4Z-AA82,
,TCGA-YC-A8S6,
,TCGA-E7-A4IJ,
,TCGA-DK-A1A7,
,TCGA-FD-A3B7,
,TCGA-XF-AAMZ,
,TCGA-G2-A2EK,
,TCGA-GU-A42Q,
,TCGA-FD-A43Y,
,TCGA-G2-A3IB,
,TCGA-FD-A43S,
,TCGA-E7-A541,
,TCGA-FT-A3EE,
,TCGA-UY-A9PA,
,TCGA-G2-A3IB,
,TCGA-XF-A8HF,
,TCGA-5N-A9KM,
,TCGA-FD-A62O,
,TCGA-GD-A3OQ,
,TCGA-XF-AAN5,
,TCGA-ZF-A9RD,
,TCGA-YF-AA3M,
,TCGA-GU-A42R,
,TCGA-FD-A3SR,
,TCGA-G2-A2EO,
,TCGA-ZF-AA5N,
,TCGA-K4-A3WS,
,TCGA-XF-AAN1,
,TCGA-E7-A3X6,
,TCGA-CF-A8HY,
,TCGA-XF-A9SL,
,TCGA-G2-A2EJ,
,TCGA-G2-AA3F,
,TCGA-CU-A3YL,
,TCGA-XF-A8HE,
,TCGA-GU-A767,
,TCGA-G2-A2EJ,
,TCGA-G2-A2EF,
,TCGA-4Z-AA7S,
,TCGA-G2-A2EJ,
,TCGA-2F-A9KT,
,TCGA-DK-A1AE,
,TCGA-XF-AAMR,
,TCGA-CF-A3MF,
,TCGA-XF-AAMF,
,TCGA-GC-A6I3,
,TCGA-G2-A2ES,
,TCGA-UY-A9PE,
,TCGA-FD-A43P,
,TCGA-C4-A0EZ,
,TCGA-2F-A9KW,
,TCGA-CF-A47V,
,TCGA-CU-A0YR,
,TCGA-FD-A6TH,
,TCGA-ZF-AA4T,
,TCGA-ZF-AA4W,
,TCGA-XF-A9SI,
,TCGA-ZF-AA54,
,TCGA-GV-A3JZ,
,TCGA-DK-A3IM,
,TCGA-4Z-AA80,
,TCGA-BT-A20O,
,TCGA-UY-A8OB,
,TCGA-PQ-A6FN,
,TCGA-H4-A2HQ,
,TCGA-DK-A1A6,
,TCGA-ZF-A9R7,
,TCGA-FJ-A3Z7,
,TCGA-G2-A2ES,
,TCGA-UY-A78P,
,TCGA-4Z-AA7Y,
,TCGA-FJ-A871,
,TCGA-FD-A3B8,
,TCGA-FJ-A3Z7,
,TCGA-FJ-A3ZE,
,TCGA-ZF-A9R2,
,TCGA-DK-A3IL,
,TCGA-CU-A0YN,
,TCGA-4Z-AA84,
,TCGA-SY-A9G0,
,TCGA-2F-A9KO,
,TCGA-DK-A3IT,
,TCGA-FD-A6TB,
,TCGA-G2-A2EL,
,TCGA-GV-A3QH,
,TCGA-BT-A0YX,
,TCGA-FJ-A871,
,TCGA-CF-A7I0,
,TCGA-CF-A8HX,
,TCGA-BT-A42B,
,TCGA-DK-A1AC,
,TCGA-DK-A6B0,
,TCGA-G2-AA3B,
,TCGA-DK-A1AF,
,TCGA-GU-A42R,
,TCGA-XF-A8HD,
,TCGA-K4-A4AB,
,TCGA-C4-A0F7,
,TCGA-DK-A3IQ,
,TCGA-XF-A9SM,
,TCGA-G2-A2EC,
,TCGA-DK-A6AW,
,TCGA-ZF-A9R4,
,TCGA-4Z-AA86,
,TCGA-E7-A97Q,
,TCGA-G2-A2EJ,
,TCGA-YC-A9TC,
,TCGA-BT-A20U,
,TCGA-ZF-AA4U,
,TCGA-G2-AA3B,
,TCGA-4Z-AA7W,
,TCGA-LT-A5Z6,
,TCGA-XF-A9SU,
,TCGA-XF-AAME,
,TCGA-ZF-AA52,
,TCGA-BT-A20N,
,TCGA-XF-A9T0,
,TCGA-FD-A43N,
,TCGA-UY-A9PD,
,TCGA-XF-A9SJ,
,TCGA-ZF-A9RC,
,TCGA-G2-A2EF,
,TCGA-XF-A9SK,
,TCGA-E7-A97P,
,TCGA-BT-A2LB,
,TCGA-UY-A78O,
,TCGA-FD-A3B6,
,TCGA-BL-A0C8,
,TCGA-XF-AAN7,
,TCGA-ZF-AA4N,
,TCGA-GV-A3QF,
,TCGA-GU-A763,
,TCGA-BT-A2LA,
,TCGA-ZF-A9RM,
,TCGA-FD-A3SM,
,TCGA-G2-A2EF,
,TCGA-CU-A3KJ,
,TCGA-CF-A3MG,
,TCGA-FD-A5BU,
,TCGA-YC-A89H,
,TCGA-H4-A2HO,
,TCGA-E7-A6MD,
,TCGA-GV-A3QI,
,TCGA-DK-A1A5,
,TCGA-XF-A9ST,
,TCGA-XF-AAMT,
,TCGA-E7-A7DU,
,TCGA-FJ-A3Z7,
,TCGA-K4-A4AC,
,TCGA-CF-A1HS,
,TCGA-G2-A2EO,
,TCGA-FJ-A3Z7,
,TCGA-BT-A20Q,
,TCGA-CU-A72E,
,TCGA-G2-A2EC,
,TCGA-FD-A5BS,
,TCGA-DK-A1AG,
,TCGA-UY-A78N,
,TCGA-DK-A1A3,
,TCGA-DK-A3IS,
,TCGA-UY-A8OD,
,TCGA-GU-AATQ,
